A,B,c,D,E,outcome
-19.004393266632974,-95.2144298632648,1.7744393676151275,4.4675950637452075,3.232148595859027,1
41.90210474905936,-28.839070603345004,11.634482110619611,-1.773187154965113,-9.333688500448257,0
-47.2236824383298,24.20718338760618,-0.23932722375007393,-2.7450841138151465,0.6360870248715408,1
68.5838274269029,-3.7716561489049325,1.6683038608995333,-2.9041777612248483,-5.447446871384112,0
79.15698828317296,-21.635797775390817,32.3065020409926,-4.931218495941974,-12.58304972408765,0
-91.948469137501,44.8910922052638,-7.325410232681065,6.970927334671106,0.22132068105334604,1
-40.161860678683425,32.41689137952183,3.89933803200306,-13.443691827226976,-0.30900699669369736,0
-22.05747229264302,-72.51258243918963,1.315626802133461,4.388908917337786,1.5252243061071156,0
73.87917672500072,-13.551250662702843,0.9502256934192949,-2.4260697407203695,-5.215440253701005,0
65.34609422072286,38.099865136137474,11.659381440796245,5.2967615732537325,21.48864720485932,1
-68.50769918469226,20.84921274324404,-2.803347584243899,9.992333373097946,1.0409791862784414,1
-42.168948060232104,9.798452341180612,-0.19488609896235562,4.405798646686263,-1.1823206634563244,1
89.7345917847682,16.818212878109733,21.448207667540498,2.5924756338968065,-9.657561994113912,1
13.044751210681236,-41.56312215765194,6.047661992962134,4.613868433394247,-2.4276364963587054,1
-21.84419832359994,-73.59954776878457,-0.8466629584523349,3.107207620177385,2.655803292632422,1
170.26698752626655,57.30358448670173,-26.523799035975745,-10.052118766723636,-0.16760374321415497,1
-59.018967405459364,67.21443935928899,-3.2820977068171606,1.1040684965327157,-2.0146152383762916,1
-38.57388834421949,10.053635488020998,3.557662380777153,-8.25607670447802,-5.4633014510562825,1
-51.983654443245996,11.25715377560227,0.01624985651594256,-5.640479625363994,-0.39121945224230337,0
-86.56570527871003,33.00281178340546,-8.022979225476352,0.13627231260498293,1.469496147408927,1
146.3063310536185,7.470980320791623,-36.87886505892782,-5.1761045543269795,-1.2244612841060667,1
-51.97185510818889,4.223699505319017,-1.8820764384464967,-3.0860058206386474,1.1652674968928967,1
30.081942957891535,-6.410155759673296,-6.743565921252584,3.027538334951885,0.7108927407619746,1
-63.6002672655513,-2.950612810067667,-1.8559945805256426,-7.041007674572926,1.4295819434703745,0
85.09767532121595,-24.545658162208557,9.346313142769032,-3.1578016324423688,-12.106276761288607,0
-30.056226601107838,4.6589126592819134,9.453293787841492,-5.649178204837053,1.7142685046627522,0
-46.47780646532249,-1.6855120957022924,-0.25430784732856604,-6.187841150523957,-0.6179538468050663,0
-47.65179152755365,-49.121832603760254,-0.7633702307133935,-2.5600265911016,3.4137906038223402,0
-13.340145177477323,26.465566779715218,7.5313538111142595,-3.50126834040365,-2.4021632193890063,0
3.5900044368986923,-63.298975151137455,6.938311731543582,3.92868864849545,-4.515051523331465,0
-88.39804844172843,143.82562718679478,-12.069677452431378,19.587591411326446,-0.8534021023303758,1
78.06947725562975,-28.582080070492083,-0.5574144104879746,-2.371217637236676,-2.4852197234504203,1
-72.99383855669836,28.800330665788884,-1.9416883824770974,-18.389260572765014,0.716965394705773,1
35.982562020163854,-47.4264174409011,3.153055344654069,-0.8450514171936322,-1.0556901156793104,0
-51.84827989070631,16.089057327326948,-0.006369520508954225,-6.5185745675563105,0.20352282869134747,0
66.31159007776749,55.49147530767922,-18.00037427255306,21.45289600345819,-2.5837825080046586,1
106.8335919966564,14.881895105794998,-44.21092837354117,-5.377872091726351,3.263283966303001,0
-109.26431305841689,161.30555501381647,-3.4952942911296336,27.331246394689437,-0.002153700871359292,1
-29.223578665800293,-78.34672314456921,0.34746356328643385,6.040573071503942,2.8952977850558486,1
-75.88739061596374,43.783830215457236,-4.481874398143748,11.660385377411462,-3.771528460774904,1
33.034330192536935,-35.5760038874405,-8.893553800172993,5.801050242865048,-1.7753596479329394,1
-10.472156999992764,16.43064066082276,3.9492650037221892,-2.663748467355723,-4.932913680608446,1
67.50617724892192,27.516037624747778,13.561221588237595,1.2846880246696966,4.671572541734522,0
-87.5122113878982,32.34228356269758,-6.698279040966238,-5.542355230167366,1.7763379718813108,1
-0.4839474689509669,-57.31898548931161,2.201865219377912,3.6471518298229277,-0.1780861763092361,1
-37.82547580801195,55.606771628003976,3.6724366019148715,-4.109355437740787,3.6448847165982534,0
67.65876060748009,-18.638066394707035,4.441438655088345,-3.4228913391869655,-9.876926881191428,0
-77.92860636333998,47.715302035496094,-2.049860327108308,-8.555073569018418,1.3352794299336666,0
91.56186438727414,56.77056132188103,-22.40064380643728,5.382945964733629,1.5615972311487258,1
-55.671655625497834,34.37131518765816,-8.952202914875263,1.2538895687434461,-0.0517031102794076,0
-13.509588412008855,12.361844690450546,-3.2028125981823785,-0.02351083600942658,0.8551192812940185,1
87.70582571864679,0.44247825671622,6.164208352049563,-3.208862570496052,1.8966600492404824,0
-58.42439836140796,-1.3235149175221614,-3.6048322165587403,-4.81483038968839,1.742852439347275,1
-14.566854540485469,-91.12315069256324,2.0528333046957443,4.92922378688586,2.0479807922539757,1
2.657373393119634,-57.18260626518305,3.8640611488390273,4.144321072167811,1.8207686510782595,0
137.7955965638442,37.720822995242074,20.747135956572915,-9.440254807003313,-7.6952231965183024,0
-34.87536600291754,-8.490737373511312,-1.0794244779327467,-3.3838465282931263,-1.7938437776069205,0
-37.368562123365315,29.742636171897534,7.8448416859663554,-7.829071070028946,1.1489180239802033,0
3.808593554009165,-3.7939355272708193,8.909377873078762,-0.5137382853886838,-6.869797130869506,1
-75.15707585118696,14.863921986443954,-6.935776077171801,-7.418831290483465,2.415219607913273,1
126.41476460023763,34.97659739395505,53.13858271842825,-7.315922198488779,-7.710248835023671,1
138.3444489580946,26.342949952837152,28.220026959731204,-7.6292255406533185,-7.624989413960211,0
-10.607027054769086,12.491224190104106,10.207961755105803,11.605073364343186,-0.9035803944518128,1
5.084690136204583,-61.35690371953875,-4.169794899080146,3.154274373220458,0.6121364229112615,0
-1.7639685315857287,-37.8122332287488,5.201259282264219,4.788281010163709,-3.5617212925754234,1
54.60096567150798,-41.51674028602527,8.997880448574799,-2.6611041960968866,1.8161990792953788,1
-63.75270370074281,6.709914375611486,-2.1923511321685565,6.548891894552412,-0.5648687879869926,1
187.72294499578604,22.604633883771914,-55.22877537197508,-8.806030928034447,1.646284368210752,1
4.232383080030693,-54.78752873074098,5.998383547789498,3.7942581866750933,-2.2521374651489223,0
-25.64767592960888,-15.405275437363892,6.318886682448511,-3.4182650395599765,-1.2908725292813614,0
48.492235250060084,-27.188876888927584,-2.1839267860695757,2.2845934253140108,-2.697147295228541,1
-19.814388001761216,-3.3678670628303706,2.9559743820467967,-7.004507764441051,-3.3139887576009897,0
106.6825223034922,19.98865122130032,4.061600052906624,-1.8320957517268026,-2.534019273444799,0
41.69391610992063,48.203411778917584,-5.512987948173677,7.137675334036973,1.6796739949093877,1
-45.30668379572742,68.85238404900042,10.149226415842799,-14.767988589249281,-0.9626472704250685,0
3.8745841531356073,7.279385158682852,15.681284164842037,-4.0504199062038175,-5.94119153622658,0
-53.60842920666005,61.597623469242755,-2.5022806058389655,-9.533885242703308,-2.5596942801724647,0
-54.96598143615399,-9.513015118250884,-3.9232187481226095,-1.3900968609806037,0.8969221940554335,0
82.75063625088997,80.59427124127923,32.381609651708956,8.755758563165777,11.439600357333497,1
-49.866000710879945,-5.965426200764102,-0.17345958212781085,-2.460557814891451,-1.5883545455893135,1
-31.237869231049427,54.386172785359484,1.5331802520644648,-1.770658283971115,-3.370031627724354,0
-37.74847625169586,-8.148915105933147,-0.8361362664498884,-0.20132954843320724,-0.8120061930899456,0
-43.532666870267064,-39.83702104971157,-0.7007277917464526,-2.0982276275932046,1.9175892881536998,1
-3.7775906530407526,12.447549076011663,8.019314144965117,-5.2451107653591675,-6.068459123296744,1
-69.16792472732453,14.903536580119436,-5.397167062001237,-10.929732081114652,1.96824737352508,0
74.29952595784036,58.100445933038266,-22.06355970450663,14.796352757110817,-2.5675555750896653,1
29.10276732564704,59.21110485584004,35.46755453227372,-1.9705874381767636,-6.080067742629452,0
-33.01470699828317,13.92773606726468,-3.1792401736187132,-9.053139636670661,0.7368270817920406,1
-81.55861434584935,45.67101655268097,-2.982576376189444,-0.13056971834864975,0.5963878891423162,1
2.0477099271299712,21.523722084677004,9.400093341069175,2.0820215012618997,4.736396908104651,0
-42.45643733152454,-31.876952891126326,-1.8239041374161373,-2.9885609399081967,2.0996179555762056,1
-44.670256197686186,65.24555933285572,5.377330207421162,-4.166797833928827,4.839569302357089,0
-50.77624210131569,21.30161719243593,-3.853891339310835,8.528347003965353,-0.7983436407993022,1
-72.6747566017309,14.04424314252146,-3.6587793064941554,-1.246249543504531,0.26259370928461695,1
-40.47127026175927,49.73798973039415,2.240385502994651,-6.669390079057721,-4.236161057750595,1
-79.03395706949458,28.809784109855478,-4.650843405853104,-11.03030950707995,1.526964387451468,1
15.59866696894349,-56.2835619365528,9.00826512300842,3.4136059613001364,-0.8588646033309968,1
-5.03255903229587,41.17881133336878,6.3254409896350685,20.4355724460233,6.890486103391376,1
-0.8730680565351391,34.11488145505615,16.20848435625787,-3.090498128352276,-1.3070699666782375,0
-60.04948907674079,-17.288757333146464,-1.6673886105248958,-6.596325085996706,2.5343313438038786,0
-47.677355640250525,-8.126346625498787,-1.9518144057273281,5.740848471612377,1.6608699828129583,1
2.7219123631788253,-74.7291572047817,3.781337937211152,5.344045118317772,-1.7772440239981864,1
26.34184038904708,-7.6313439919163715,12.499052003383204,14.308054433609705,-3.154628482769074,1
1.0524847383990992,-23.549846957012626,-3.5965928290684364,5.607513849262517,-2.6387099921458557,0
0.8173161297523782,-80.8381443484551,-4.26124008669292,1.9610040264654367,2.5257550750892235,0
85.70854486058172,-15.058697702578186,12.87051281630238,-1.8422186144877486,5.999723949932881,0
-99.41509520266041,81.81161808218731,-10.610605318275706,16.02020031586236,-2.589712842723514,1
21.663274370024677,39.8490435446894,18.227539739454944,-2.0171090233743034,-9.574074240163911,1
2.145025429222398,-47.19713035344725,-2.3584190008641954,2.2705823847344,-1.2223158236598326,0
-72.04582599866347,19.692996843379344,-3.8272988287127463,-3.4779104634028957,0.13815107981526337,1
-0.535231287252321,-40.77387683110216,3.1681541915676066,4.581843332470873,-2.7459875042865813,0
-79.73325889177488,45.12893895675749,-6.8429613822376485,-12.999609040957925,2.3940214505350923,1
180.82855397148296,56.49383997566975,-62.38570348879151,-11.610746305723705,2.714788969818468,1
-66.42044814878827,6.395961843875273,-2.921524456140478,-6.891602717429209,3.236232409247038,1
40.08387626856695,-21.580749927197513,1.1409512688021861,-1.2985499881928786,-1.3408280409583282,0
-14.063741357366407,76.96655298015123,3.2354462611853947,-3.810898860976848,-8.159143264902717,1
11.868844522779447,-75.65865829504244,4.2476658482867355,2.8994920116687055,-2.706708017158963,0
-71.78106498342095,39.3383638184596,-4.9750428532675555,-5.674020608191457,0.7456359326976445,1
-46.59934612718099,31.36268732786916,1.2113073619905543,-5.0300707915592415,-0.8156297475252896,1
-44.62801064714076,-44.761468985033616,-1.2582012479399576,1.3933790744379677,2.3432201093143488,1
-39.74927905610115,-4.321137059890185,-0.09490050992270983,-0.2109684204412718,-2.1153302181711324,0
-52.855754885639726,-33.61548139767227,-2.0421352163948363,-3.583176383468174,3.0017625498238134,1
85.57084165694877,5.524675590742499,43.276855825765985,1.2010229073042742,0.7197431594140327,1
50.28679308203847,19.801359489732544,10.301146603216583,-5.581459008828851,-4.658392339615599,0
22.878763278622895,-28.80237438865234,-16.923911633131613,-1.6530380505975677,1.4071283732795643,0
-7.1490583152809295,36.09511169404943,19.27602622512378,-4.345550933958088,5.786413936946177,0
135.11691972019062,7.645024421101053,-29.147407481124663,-5.125377784793808,1.3054055395862731,1
-7.203894640780917,-66.03591011262988,3.981486811987712,8.038298153196374,-2.487765279752829,1
-38.3302670572138,-52.604237719757094,-0.06759693191744849,0.4388919303999299,2.688727955815571,1
28.192343211326985,-53.67464675030956,9.269889763500066,0.47822792234794304,-4.358155090803069,1
6.728954047879767,-27.52090241979371,8.399041903039844,0.7927907478390301,-5.168669905750929,0
2.6168492860283443,-51.65008033003058,-10.527453511042545,2.639270708020538,1.6831066284982368,0
-55.991638241675886,13.833849165461517,-0.2855805444840812,-3.1164027063710504,-1.8364049442932988,1
-84.52447978771042,61.28956009120265,-7.664381317280269,-10.783507091769787,0.7436014698181468,1
67.20583862851487,-35.226352452529326,-29.62710277116068,-2.947334607714561,2.0908597649711,0
8.35858941929456,-78.55707411574508,-2.5661307636871724,3.4068094572509744,0.603038422456713,1
10.869641939656981,-50.42207790793987,-14.377235722036922,5.028666822665763,1.931823561949032,1
33.07083734513745,-68.1723797153283,-1.8482628654621653,0.725151172103567,-1.6976967844993351,0
-55.16384237104202,47.363229627363594,-1.326122194945145,-12.539561546658684,-4.256871761438666,0
15.415825367371276,-39.08365703317792,5.283824580980604,0.20989185375946595,3.643257488013308,1
-93.35702601037028,45.90381299339927,-5.108518168765452,-21.00226151585201,2.736666941706422,1
-31.108611242954066,38.30058570817139,0.8952454990375573,-7.607049607556301,-3.7906242338352656,1
-6.413088475706602,-63.16496503715978,4.0770804900510065,2.3707619492813463,-2.2018230067935165,0
-58.87685165872703,-19.609145053931286,-2.471198734709271,-7.205952201431583,2.703043171133184,0
115.86283036836713,79.80405498389479,38.35514239739003,10.450697640660314,6.614789326730243,1
-28.89622840646173,-66.85607969378808,-0.9442401658072841,7.361156544745748,1.984306462289266,0
178.66483169745555,52.528093733141745,11.164118440188204,-7.218473066101794,-4.075759182800673,1
-20.485418583771967,-63.11721757214386,1.0658027842828826,3.6012325680308286,0.6733114331231943,1
36.93340939808809,12.933058754467545,-11.555756680202043,0.1352240068724953,-0.6246683961274976,1
30.643569061312686,-58.400792280458425,-5.247340939484538,2.445143015702644,0.13503872780004728,1
103.64944665129717,-1.4659254951412313,-8.483337438191704,-2.310541760122921,2.7625014273314648,0
-19.69615337603065,17.82025256497291,3.996893115231173,-3.5593549581164114,0.5663674384190407,0
7.061622023743446,12.739710243279664,21.07816022057275,-0.6803559021221159,-1.878658310934442,1
-49.15222189926157,26.205218320323105,3.2469271130061435,-1.9785595916611403,-0.9455109174590193,0
160.16255405635007,45.07261702559068,5.51718079605336,-6.558229981771567,-0.16075810976762797,1
-19.26500884929267,8.043070495095098,11.222207949702776,-10.362909896501053,2.2343016415981993,0
0.2791733137729623,-29.10688125227182,-5.809782266049779,-2.318520551108695,0.03295654997058182,0
-41.37971882563441,19.258862439253566,-2.5231020303127805,6.473162365943765,-1.1845656721387818,0
-40.13161078825902,-38.65268102710506,-2.0012493144722323,-3.2683087619304483,2.5205818389594374,0
-14.402721367069384,48.08783034680494,5.700210548167493,-2.7494108112502205,-6.367794242627962,0
-59.066217988308885,-15.58211585750721,-2.6647812051766104,-7.715628024214384,2.8851031373817637,0
51.734260259947824,-24.114565354016705,5.57414417443062,-1.4869566563705114,-3.1534509276219773,0
-36.0511551442326,42.770704345191966,2.8444148373428026,-9.953667448174622,-3.675732351352477,0
-29.692993414928708,25.895079609100947,1.507130759768143,-10.93352149488554,-0.24880611598019847,0
-13.819100683358903,-80.20887928951569,-3.649486344615407,3.381276246537816,3.2740455856367374,1
-32.33207224355948,39.85316569126213,14.67486323395658,-2.1806894325570316,-0.5407000045077222,0
42.3829568245285,-33.693007231476706,0.45528130795262317,-2.9720541273844936,-0.9240048389267149,0
63.793260673388644,-29.619599657011367,-3.5855593966180495,-1.6118555356655797,1.4115086500438965,0
-1.2440293866794994,-37.81946837413868,-2.1339483245176716,1.8456415366419279,-1.1630541521938607,1
105.27547490387853,8.71577337694924,-22.831592939296744,1.7421071127010836,0.645660883130068,1
-44.533128623239314,30.249448095260124,-1.2445931828342367,2.003789058322187,-2.6640305613090156,1
3.8743861350606434,48.56162961648328,19.29826426922064,-5.765698074478321,5.293148273845231,0
-80.26089752651842,46.360429887518904,-6.873583103590735,25.564789994575953,-1.0249725949108894,1
31.504115973870153,23.09143345639118,-15.565478011367706,2.4356156612898863,-2.3311538617568224,1
0.9370260596616048,-56.00197857473802,4.095195532574233,3.5784090378680644,-1.045803468239977,1
-33.31251657657252,-63.65800283362942,-1.7117696830516824,6.655817491174321,2.7672852472137284,1
-44.34718761138756,-44.83045258624082,-0.5897776636468501,1.4624226301289809,2.1680126548816334,1
149.10910320297526,39.02956730179582,-16.1897648393854,-5.8919174104634155,4.311516991507102,1
-0.0570487580773103,11.946395175050428,12.201054777980358,-9.085359433642493,-7.357699408266503,0
-49.04726914097375,-41.834121416022974,-1.8657764230224247,0.7522132879334477,2.6250581344632584,0
-55.84652985180527,-11.7144489568301,-3.0780891612146477,-3.18500155865745,1.2351884244559705,0
-70.2531514788939,49.89453801894049,-3.876379531839107,-6.852013102515694,0.835082779312233,0
-48.299014921772134,42.607724340291306,-4.9403576283767485,11.426014867671578,2.131440236230443,1
-70.29868814512578,44.57574283645879,-1.3475765812778744,-4.207190116184092,-0.4774496194791046,1
20.87730190665056,-37.764959516282,-0.5862565630310425,2.300454429502023,-2.7482871706850016,1
-14.360650511227973,-76.07901115700555,2.33931368340194,4.443589533026224,0.5436621196041951,0
-51.581517843861256,51.217185123519045,2.7765070921370043,-10.899988198049734,4.274137611930853,0
65.96464503857632,-14.035162722987076,7.032820396333312,-5.224875915048045,-5.405063613922929,1
83.18059677657517,1.042443879978754,8.48525332353818,-1.4097588826196077,7.101035634985455,0
-36.10926716218404,-48.95705544182618,1.186879005271228,0.110826479323298,0.9589831631600731,0
-57.74155660425947,8.836635389910677,0.4993256942046341,-10.907915544064107,-0.031311529378051914,0
-0.56739391757237,-75.33144213489483,1.9547118622053357,2.9428878143387074,-0.8890973660025646,1
-29.755376244016468,14.107542223482417,-5.329551436462746,0.4451240837420918,2.2113504401854436,1
33.69315460673185,-64.72917537485138,-0.5157364844524086,-0.6300776146054382,-3.954703741152946,0
-15.137251287028016,-65.54182078790234,2.9780798912166913,3.672197103308358,-0.5923582021302842,1
50.270200740189395,35.37722485192523,-25.075567543600545,7.367955692957015,-3.44531981422322,1
183.41078923970352,50.69974247465169,-45.99152761572385,-5.037206084030297,2.563759682953724,1
40.05610083452632,57.3811930503619,-22.97916266458949,18.579904999921432,-5.50671619009125,1
71.24093192334642,-45.650994790898494,9.277114982638514,-1.4666779334321238,2.4529269587861147,0
67.22135108747464,60.65299581165478,9.96058106936804,-8.367416979896756,-1.6338588087019608,1
-56.85675637578757,42.42885427352989,-8.752951416585487,-7.10657446586492,0.8164911545744016,1
85.49963707470434,34.2151507472428,-4.375288527481077,-6.358219640134368,2.5775015961030494,0
25.907141132525695,44.23418825839471,19.169538643963524,-6.1154928880495545,-1.730106744208006,0
-59.06990168432778,22.83546440160556,-4.170566897263457,12.403530435323537,0.5230549181874241,1
-80.09522875449184,73.3339301234547,-2.989277185443122,13.104788200474154,0.6031716879100768,1
78.61162660568999,68.92468988524028,23.96338536507381,-0.3080622820154282,3.0808890170004983,1
-81.1175275369897,44.795673122802945,-4.3590685354293495,4.6405296961479126,-0.004919838449858075,1
115.42485808660439,-0.6009928880127284,-47.47780459467413,-3.923962518449788,1.216846320862467,1
-52.56030226716348,-10.707272365598731,-4.333785103239121,0.49217927998138195,1.2055337756836575,0
9.730374402591611,107.76634577244012,14.519216692138311,34.57492628655622,0.14394043093318334,1
-85.83131860277635,26.83048715728302,-5.692148986441447,-18.583760027998977,3.7787725755160286,0
46.206882554992724,41.729913318977,9.906777089117137,18.05440318087224,2.8509709797058056,1
-7.5604264438916315,-50.36431804018801,0.6196065506543604,6.200535800004363,0.5608446226003703,0
-60.845140225218486,8.278081734420082,-2.3522531921103975,-5.184592633100502,-0.2307770837262751,0
-27.844390717271917,-26.680014105743187,0.19327550204066063,12.555097395236418,-0.7675331208160724,1
-25.550249551419718,-13.892018421816735,6.378333073548167,-5.314518339722966,-3.692270399921504,1
-48.987702946543834,-11.649638350292788,-3.1005156961256484,-5.894487816663542,1.9505711196852276,0
-69.23058770191653,9.62185849977883,-3.7540319359351413,-11.268374839703224,2.3213656592609495,0
10.285716927363175,-19.52011977382648,9.386544347265255,-0.15104549672674142,-2.616349227341829,1
-77.91620642554697,25.323199923493377,-4.89099179243409,5.30466024083538,-0.5489093522543669,1
-57.11991243480999,50.51930381078788,-6.267926565775286,-4.789043750160053,-0.8317603475250052,1
6.304247402127565,-33.289077093106,1.8336209262831433,-2.8249508419144513,1.9293136967001385,0
15.015054007967372,-30.778145057135852,9.343247362306206,1.1375205114835665,-0.47482165178984664,1
-6.541276302482107,-52.700803703450255,5.004505219340532,2.543058100157707,2.7134047267886876,0
-108.48368153199762,66.04015747195741,-8.933518773996754,4.01721150284402,0.08273996111237454,1
33.41622531132191,-27.732039674773603,15.90481061492261,0.07743056299373306,-8.519397431390896,1
-49.384722024058284,-21.650867566641715,-1.555042861128574,-2.581066155687624,1.013606616463968,1
-12.94472403234602,-58.560176098387124,-0.0948858855193448,6.932011724332436,-0.6674176533059557,1
66.12236861790976,-27.125910450097862,17.420264611085912,-4.470504188197066,-7.4187248751937105,0
-40.61859680026268,23.829745783888626,3.5474220729684625,-3.8396626820523463,0.2924151472554156,0
53.16548054074138,-15.776644192731604,11.174550854316918,-0.7386132459964752,-3.9943339039472496,1
41.57163837828625,-58.493863100141546,-7.315669443937397,-0.16923310622205315,-1.1190886538842382,0
-53.164469628380814,30.600153723205562,-1.5348208163892414,2.6732635104183933,-0.27514175871959595,1
-3.352664989918951,-56.023475252207696,1.4123059931266724,0.12717501123214642,-0.21389626411774249,0
19.670674983872075,-35.93571240489877,-8.095373987494298,2.4359272206306044,1.332811747073653,1
-65.68402062739196,58.179013140552186,-9.3517075050607,-12.376355858716343,1.1333221379906253,0
48.65056849987867,-53.74401584761482,-3.1151725240395214,0.08257340041960762,1.6944320312810601,1
11.134802870149718,-5.549193987796419,1.1456283512676915,18.13885769299105,3.6800627646179054,1
-53.70300090172333,-7.426459280526707,-3.222104961631511,-1.185285644026453,1.0305666424624977,0
-72.958199839707,-1.4269371653792478,-3.1660986116510856,8.922348077277498,1.221042190577387,1
79.68080823766407,-7.528819010082291,-30.779919258307316,1.802232389126826,-0.5108586579818818,1
-75.33657635231003,92.06779474097115,3.1092825003032054,-20.01886363864911,-3.1311689849238498,0
-58.407962136875184,-20.14263904047956,-2.685382849199159,-2.210535024843159,2.190728923101859,1
-54.414853695332326,-36.911132185973614,-2.4344529798134213,3.1053007371306034,2.7111153455139494,1
16.828849578762295,-61.736660400366766,11.504682595446917,1.2722771270148447,-0.5261793542683614,0
13.249914610000417,-53.293777954854086,8.329729930223522,2.9292275763113307,-7.269479298595475,1
14.401226091004816,-23.929768060541456,11.454740406190345,0.5551812068987124,-0.4353060605221668,0
-39.0395679071149,-6.641366625996961,-3.7797058267510146,9.417870434340395,-1.3474888262320595,1
-44.45586360165841,34.003830024803236,-2.4375369056187544,-3.9774964482318054,0.32613993221902016,0
-29.135122209184267,63.86520357060963,5.390799134088146,-4.0611527986459866,-0.19096225623151958,1
-72.09852530100903,43.99235732476135,-2.0633704124522736,-4.219988530335496,-1.241844940328466,1
-37.019632392688614,-61.68827478128881,0.5731867698933062,5.626985253769727,1.974407962617954,1
78.25824350368534,-13.97451068363575,-18.798152105408548,-5.494480894106055,1.7575873623278184,0
-15.334986005672224,9.109629154596247,15.276331743920462,-6.200581320157898,-0.4453968365094367,0
-38.758863037934724,-43.51840303324621,-0.973196038820152,0.9479197490035013,1.7520053355345986,0
10.697016467083705,-25.972578137877427,-0.7587003744719739,-2.228080797645198,-1.122338810248211,0
58.22593859678665,1.0788027146104393,10.097231860685339,-3.917316070240581,4.016527248430498,0
63.890760026018334,-22.12901584536861,5.777872059227211,-1.352405380373628,-5.257581010897216,0
-96.34682129799523,101.88408275954022,-7.773141664138763,10.66711909556934,-5.024512847184679,1
104.59130647986949,34.271994037946605,8.357948741772695,-6.744905011774194,1.8174121870752653,1
-94.20858597671317,78.72787554843265,-5.6358360890383805,6.951416958198429,-4.0472574193928805,1
48.64468560374832,-4.695204825540558,9.747795687712015,2.4158204331916595,0.11433168817578555,0
-79.55828781677324,41.97104865959986,-4.772110652013783,3.0240586453833562,-2.118943836521101,1
43.0667908209956,-33.268458197814645,-17.825927195667802,-0.746896192266923,1.3375678875769825,0
-13.557112590791563,33.22027947038467,13.14720321651338,0.8891447930861048,5.567247328160468,0
-20.88314676381851,-74.55632582387406,1.2134870772606148,2.69779623129164,1.6240333653979584,1
74.59552910365264,14.838168856666824,-2.721046644316607,4.147701598002245,-5.1767215657480214,1
-32.63656625046023,-80.62171296528018,1.0872648896860686,8.593263141552427,2.8859550571401744,0
25.44450609512912,-43.9924478118745,-7.685270610340496,3.5561384903681037,1.720702159373437,1
215.08983534481644,34.27599924114747,-49.642658057369,-11.231633160645028,2.378555338156939,0
-0.8669044115021399,8.418443532942257,-1.6658666537078288,20.21110254757258,-5.020875281356102,1
-58.25542109090922,-15.234227749994423,-2.4783440922051874,3.4183810437893305,0.8051720463018572,1
-54.31297983078752,-7.818960653648162,-2.9195432922585653,3.438809258555781,-0.1807572859008015,1
-50.36382643133131,158.26761590987502,5.268574539893628,47.94241431120095,-5.5558507423274675,1
110.83629707482906,103.45970755940996,-21.177558953079807,14.88579567135345,0.7239656331859724,1
-35.47770294316352,-65.62015006682113,0.1874380277667971,2.597608984749772,2.7465371362217765,0
39.30234419083241,-62.052331943525104,0.8234394545187155,0.4687928986184317,-2.2765726685242895,0
19.19568856362486,-31.86473135745042,-2.825318251233604,-2.594066149988155,1.7962692933098718,0
0.7132786962941331,12.49609376297368,7.366517348735073,0.871472608454108,-5.244205966466047,0
10.278277904837699,-0.5324199836740915,0.9283687684359637,-4.205919377058056,2.859952115708173,0
-41.30450463224951,12.011903923062242,-3.511421657447892,-9.736681219221104,1.2785430511832823,0
68.61619407894679,-5.038082733148485,19.779259137154053,-2.1507170072057367,-12.147672594765421,0
-19.765736734220674,20.045857805668007,5.986177879473894,-10.38554210847264,3.3760456959575382,0
-98.85524197450437,72.97628199675346,-5.607230131040367,-7.330378888277039,3.6694582141475585,1
-39.98553989203852,3.1660732162042526,-0.3538071833763501,-5.940914139750648,1.5909784526776376,0
28.18938757702239,-38.63010320512022,10.327683147635375,2.8423994495746565,-2.8543661166677943,1
-85.6274882596366,77.40525114892874,-6.867566714112152,-1.6917029085609105,-2.479993584775315,1
-62.2071810863748,73.25671589742632,-4.929209513087227,8.105391698686187,0.6378330135819903,1
213.77822437669857,48.06193582549377,-6.203420450314825,-9.676204160805952,2.682752224784955,0
-59.19985185637549,42.249131563169186,-4.132396758884632,-15.908926321021294,0.18437814405418987,1
-27.208363956336832,3.9984399335143035,4.772166612469071,-2.6119494753073513,-4.874712953100458,0
41.76671773450228,44.00666766940987,20.285899330162515,15.406890462261568,-6.3398325237372966,1
-56.869753672676175,18.2972431593227,6.988840528084127,27.784572887886597,8.137595023882648,1
-25.103674826764006,62.30636249160316,-7.193866895852871,41.818483214749435,-10.819467308278913,1
-76.81011002864027,30.01847201829824,-1.7053478386790255,-14.928822732754728,0.5712587885308639,1
131.0870913500135,32.60981418933209,-18.94263631062024,-2.5447104386353585,-0.6842108941848212,1
-2.3183698835899595,-43.38649772515662,5.9040507380688405,0.8866652855270356,-1.891193841573384,0
-55.4916590412123,-11.64741604456477,-1.723288210784391,-5.905693895846896,1.86429014269972,0
-3.7485630946326856,45.695969708040494,13.476623556175513,-14.266179982560438,-3.351359449029285,0
30.53516128692865,-66.61990553257672,-3.274342051403071,-0.21695947876610477,-1.1083477187814714,0
-18.733028329262044,16.4735220423032,5.852886990587419,-3.192340556709193,-1.9201575514247704,0
-34.43759796186582,-69.76847805840922,0.36656992926642973,1.5599390513003513,3.189716013716339,0
-74.758288827791,33.859756070639506,-5.066525354879544,8.304149453784472,-1.7857152280825053,1
